OTU,Kingdom,Phylum,Class,Order,Family,Genus,Species,Class2
Otu116,Fungi,Ascomycota,A_Saccharomycetes,A_Saccharomycetales,Unclassified,Unclassified,Unclassified,A_Saccharomycetes
Otu307,Fungi,Ascomycota,A_Sordariomycetes,A_Coniochaetales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu93,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Cordycipitaceae,Unclassified,Unclassified,A_Sordariomycetes
Otu40,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Cordycipitaceae,Simplicillium,Unclassified,A_Sordariomycetes
Otu351,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Cordycipitaceae,Simplicillium,Unclassified,A_Sordariomycetes
Otu300,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Cordycipitaceae,Simplicillium,Unclassified,A_Sordariomycetes
Otu30,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Cordycipitaceae,Beauveria,Beauveria pseudobassiana,A_Sordariomycetes
Otu330,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Incertae_sedis,Sarocladium,Sarocladium pseudostrictum,A_Sordariomycetes
Otu322,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Incertae_sedis,Acremonium,Unclassified,A_Sordariomycetes
Otu29,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Nectriaceae,Unclassified,Unclassified,A_Sordariomycetes
Otu28,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Nectriaceae,Fusarium,Unclassified,A_Sordariomycetes
Otu227,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Nectriaceae,Bisifusarium,Bisifusarium dimerum,A_Sordariomycetes
Otu356,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Sarocladiaceae,Unclassified,Unclassified,A_Sordariomycetes
Otu354,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Sarocladiaceae,Unclassified,Unclassified,A_Sordariomycetes
Otu134,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Stachybotryaceae,Myrothecium,Myrothecium verrucaria,A_Sordariomycetes
Otu98,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu66,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu276,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu16,Fungi,Ascomycota,A_Sordariomycetes,A_Hypocreales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu361,Fungi,Ascomycota,A_Sordariomycetes,A_Microascales,Microascaceae,Gamsia,Unclassified,A_Sordariomycetes
Otu114,Fungi,Ascomycota,A_Sordariomycetes,A_Microascales,Microascaceae,Cephalotrichum,Cephalotrichum stemonitis,A_Sordariomycetes
Otu6,Fungi,Ascomycota,A_Sordariomycetes,A_Microascales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu294,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Chaetomiaceae,Unclassified,Unclassified,A_Sordariomycetes
Otu24,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Chaetomiaceae,Chaetomium,Unclassified,A_Sordariomycetes
Otu182,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Chaetomiaceae,Humicola,Humicola nigrescens,A_Sordariomycetes
Otu154,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Chaetomiaceae,Unclassified,Unclassified,A_Sordariomycetes
Otu151,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Chaetomiaceae,Chaetomium,Chaetomium homopilatum,A_Sordariomycetes
Otu56,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Sordariaceae,Sordaria,Sordaria fimicola,A_Sordariomycetes
Otu27,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu105,Fungi,Ascomycota,A_Sordariomycetes,A_Sordariales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu324,Fungi,Ascomycota,A_Sordariomycetes,A_Togniniales,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu100,Fungi,Ascomycota,A_Sordariomycetes,A_Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora oryzae,A_Sordariomycetes
Otu65,Fungi,Ascomycota,A_Sordariomycetes,A_Unclassified,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu46,Fungi,Ascomycota,A_Sordariomycetes,A_Unclassified,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu169,Fungi,Ascomycota,A_Sordariomycetes,A_Unclassified,Unclassified,Unclassified,Unclassified,A_Sordariomycetes
Otu99,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu97,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu86,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu79,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu71,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu70,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu67,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu53,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu48,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu413,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu412,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu41,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu406,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu403,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu397,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu391,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu380,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu374,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu371,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu369,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu360,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu359,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu357,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu355,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu353,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu348,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu342,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu337,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu334,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu325,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu323,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu313,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu306,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu304,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu297,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu295,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu293,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu291,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu282,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu277,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu273,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu269,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu268,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu266,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu257,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu256,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu254,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu251,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu249,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu241,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu235,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu234,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu229,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu226,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu221,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu217,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu215,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu213,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu202,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu201,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu200,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu198,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu194,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu193,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu192,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu179,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu171,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu170,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu168,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu164,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu162,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu161,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu155,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu149,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu146,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu140,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu131,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu128,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu126,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu113,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu112,Fungi,Ascomycota,A_Unclassified,A_Unclassified,Unclassified,Unclassified,Unclassified,AO
Otu344,Fungi,Basidiomycota,B_Agaricomycetes,B_Agaricales,Agaricaceae,Tulostoma,Unclassified,B_Agaricomycetes
Otu238,Fungi,Basidiomycota,B_Agaricomycetes,B_Agaricales,Agaricaceae,Tulostoma,Unclassified,B_Agaricomycetes
Otu377,Fungi,Basidiomycota,B_Agaricomycetes,B_Agaricales,Unclassified,Unclassified,Unclassified,B_Agaricomycetes
Otu174,Fungi,Basidiomycota,B_Agaricomycetes,B_Agaricales,Unclassified,Unclassified,Unclassified,B_Agaricomycetes
Otu315,Fungi,Basidiomycota,B_Agaricomycetes,B_Cantharellales,Clavulinaceae,Clavulina,Unclassified,B_Agaricomycetes
Otu144,Fungi,Basidiomycota,B_Agaricomycetes,B_Corticiales,Corticiaceae,Corticium,Unclassified,B_Agaricomycetes
Otu18,Fungi,Basidiomycota,B_Agaricomycetes,B_Polyporales,Ischnodermataceae,Ischnoderma,Ischnoderma benzoinum,B_Agaricomycetes
Otu23,Fungi,Basidiomycota,B_Agaricomycetes,B_Polyporales,Meruliaceae,Phlebiopsis,Phlebiopsis gigantea,B_Agaricomycetes
Otu42,Fungi,Basidiomycota,B_Agaricomycetes,B_Russulales,Peniophoraceae,Peniophora,Peniophora pithya,B_Agaricomycetes
Otu85,Fungi,Basidiomycota,B_Agaricomycetes,B_Russulales,Stereaceae,Stereum,Unclassified,B_Agaricomycetes
Otu77,Fungi,Basidiomycota,B_Agaricomycetes,B_Russulales,Stereaceae,Stereum,Unclassified,B_Agaricomycetes
Otu17,Fungi,Basidiomycota,B_Agaricomycetes,B_Unclassified,Unclassified,Unclassified,Unclassified,B_Agaricomycetes
Otu222,Fungi,Basidiomycota,B_Cystobasidiomycetes,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu270,Fungi,Basidiomycota,B_Malasseziomycetes,B_Malasseziales,Malasseziaceae,Malassezia,Malassezia globosa,B_Malasseziomycetes
Otu22,Fungi,Basidiomycota,B_Malasseziomycetes,B_Malasseziales,Malasseziaceae,Malassezia,Malassezia restricta,B_Malasseziomycetes
Otu21,Fungi,Basidiomycota,B_Malasseziomycetes,B_Malasseziales,Malasseziaceae,Malassezia,Unclassified,B_Malasseziomycetes
Otu31,Fungi,Basidiomycota,B_Malasseziomycetes,B_Malasseziales,Unclassified,Unclassified,Unclassified,B_Malasseziomycetes
Otu8,Fungi,Basidiomycota,B_Microbotryomycetes,B_Leucosporidiales,Leucosporidiaceae,Leucosporidium,Unclassified,B_Microbotryomycetes
Otu115,Fungi,Basidiomycota,B_Microbotryomycetes,B_Leucosporidiales,Leucosporidiaceae,Leucosporidium,Unclassified,B_Microbotryomycetes
Otu338,Fungi,Basidiomycota,B_Tremellomycetes,B_Filobasidiales,Filobasidiaceae,Filobasidium,Unclassified,B_Tremellomycetes
Otu290,Fungi,Basidiomycota,B_Tremellomycetes,B_Filobasidiales,Filobasidiaceae,Filobasidium,Filobasidium wieringae,B_Tremellomycetes
Otu287,Fungi,Basidiomycota,B_Tremellomycetes,B_Filobasidiales,Filobasidiaceae,Filobasidium,Filobasidium wieringae,B_Tremellomycetes
Otu265,Fungi,Basidiomycota,B_Tremellomycetes,B_Filobasidiales,Filobasidiaceae,Unclassified,Unclassified,B_Tremellomycetes
Otu165,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Bulleraceae,Unclassified,Unclassified,B_Tremellomycetes
Otu74,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Bulleribasidiaceae,Hannaella,Hannaella sinensis,B_Tremellomycetes
Otu319,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Bulleribasidiaceae,Vishniacozyma,Unclassified,B_Tremellomycetes
Otu248,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma carnescens,B_Tremellomycetes
Otu350,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Cuniculitremaceae,Kockovaella,Kockovaella lichenicola,B_Tremellomycetes
Otu333,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Rhynchogastremataceae,Papiliotrema,Unclassified,B_Tremellomycetes
Otu328,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Tremellaceae,Cryptococcus,Unclassified,B_Tremellomycetes
Otu176,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Tremellaceae,Cryptococcus,Unclassified,B_Tremellomycetes
Otu13,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Trimorphomycetaceae,Saitozyma,Saitozyma paraflava,B_Tremellomycetes
Otu61,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Unclassified,Unclassified,Unclassified,B_Tremellomycetes
Otu372,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Unclassified,Unclassified,Unclassified,B_Tremellomycetes
Otu211,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Unclassified,Unclassified,Unclassified,B_Tremellomycetes
Otu175,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Unclassified,Unclassified,Unclassified,B_Tremellomycetes
Otu141,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Unclassified,Unclassified,Unclassified,B_Tremellomycetes
Otu212,Fungi,Basidiomycota,B_Tremellomycetes,B_Tremellales,Unclassified,Unclassified,Unclassified,B_Tremellomycetes
Otu409,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu404,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu388,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu378,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu339,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu310,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu309,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu279,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu258,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu240,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu239,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu183,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu159,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu158,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu132,Fungi,Basidiomycota,B_Unclassified,B_Unclassified,Unclassified,Unclassified,Unclassified,BO
Otu260,Fungi,Basidiomycota,B_Wallemiomycetes,B_Wallemiales,Wallemiaceae,Wallemia,Unclassified,BO
Otu243,Fungi,Basidiomycota,B_Wallemiomycetes,B_Wallemiales,Wallemiaceae,Wallemia,Wallemia canadensis,BO
Otu60,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella hyalina,M_Mortierellomycetes
Otu51,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella parvispora,M_Mortierellomycetes
Otu50,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Unclassified,M_Mortierellomycetes
Otu49,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella hyalina,M_Mortierellomycetes
Otu47,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Unclassified,M_Mortierellomycetes
Otu45,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Unclassified,M_Mortierellomycetes
Otu4,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella parvispora,M_Mortierellomycetes
Otu39,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella exigua,M_Mortierellomycetes
Otu167,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Unclassified,M_Mortierellomycetes
Otu15,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella amoeboidea,M_Mortierellomycetes
Otu147,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Unclassified,M_Mortierellomycetes
Otu135,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella polygonia,M_Mortierellomycetes
Otu12,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Mortierellaceae,Mortierella,Mortierella fimbricystis,M_Mortierellomycetes
Otu109,Fungi,Mucoromycota,M_Mortierellomycetes,M_Mortierellales,Unclassified,Unclassified,Unclassified,M_Mortierellomycetes
Otu73,Fungi,Mucoromycota,M_Mucoromycetes,M_Mucorales,Mucoraceae,Unclassified,Unclassified,M_Mucoromycetes
Otu72,Fungi,Mucoromycota,M_Mucoromycetes,M_Mucorales,Mucoraceae,Unclassified,Unclassified,M_Mucoromycetes
Otu384,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu383,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu375,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu365,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu335,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu26,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu2,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified
Otu142,Fungi,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified