,EST170317.8,CLC170316.1,CLC170316.2,CLC170316.12,EST170317.4,CLC170316.8,EST170317.7,EST170317.3,CLC170316.13,CLC170316.3,EST170317.5,CLC170316.18,CLC170316.10,EST170317.1,EST170317.11,EST170317.6,CLC170316.16.D1,CLC170316.16.D2,EST170317.2,CLC170316.4,CLC170316.17,CLC170316.7.NEG,EST170317.10,EST170317.19.NEG,EST170317.9,CLC170316.9.NEG,EST170317.12,CLC170316.19.NEG
Otu10,5,4,43,20,17,11,13,293,26,5,8,1,4,223,9,6,5,5,9,10,14,4,8,14375,2,0,6,10
Otu100,0,0,0,1,1,0,0,1,1,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu101,0,0,219,2,0,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu102,290,0,0,1,14,4,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu104,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,1,0,0,0,0,0
Otu105,0,0,134,0,0,0,0,19,1,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu107,0,0,1,88,0,0,1,0,85,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Otu108,0,0,217,0,0,0,1,0,0,0,1,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu109,0,0,2,1,0,336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu11,3677,1323,286,762,21,542,15,507,43,9,277,1,3203,513,13,1914,9,9,668,8982,116,4,11,14,3,1,9,173
Otu110,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,278,0,0,0,0,0,0,0,0,0,0,0,0
Otu112,1,0,0,0,0,0,0,0,1,0,0,0,0,136,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu113,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0
Otu114,0,0,0,3,0,0,1,1,1,0,0,0,0,199,0,75,0,0,0,0,0,0,0,0,0,0,0,1
Otu115,3,498,30,13,10,6,6,7,13,2,8,0,0,6,2,6,2,2,8,3,5989,0,6,1,1,0,2,2
Otu116,0,93,1,1,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu117,0,0,322,122,52,35,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Otu118,0,230,1,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu119,0,0,128,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
Otu12,6599,10,29,46,12,401,275,24,51,6,270,4,1510,78,8,89,7,7,2745,8,22,6,17,9,10413,2,1894,10
Otu120,1,46,159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu122,0,183,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu123,0,1,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Otu124,0,0,0,33,0,2,0,0,1,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Otu125,0,0,112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu126,0,2,1,1,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu127,0,0,0,1,0,0,120,0,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0
Otu128,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0
Otu129,0,0,0,0,1,0,0,0,1,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu13,8,8,15,6,9,7,6,12,23,11013,9,1,2,6,7,4,8,8,8,5,0,0,3,4,2,0,4,3
Otu130,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Otu131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,1,0,0,0,0,0,0,0
Otu132,0,200,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Otu133,0,0,2,19,0,0,0,13,0,0,0,0,0,3,1,116,0,0,6,0,0,0,0,0,0,0,0,0
Otu134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0
Otu135,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Otu136,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu137,0,55,0,0,0,0,1,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Otu138,0,0,1,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu139,0,0,1,1,0,0,0,0,1,0,0,0,0,36,0,0,0,0,107,0,0,0,0,0,0,0,0,0
Otu14,2,4689,661,1285,3,917,17,441,124,3,107,1,0,256,9,480,9,9,1873,12,175,3,2,2,1,0,10,1
Otu140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141,0,0,0,0,0,0,0,0,0
Otu141,0,117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,1,0,0,0,0,0,0,0,0,0,0
Otu143,0,0,98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu144,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,132
Otu145,0,103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Otu146,0,107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu147,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0
Otu148,0,7,0,38,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu149,0,125,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu15,278,146,392,27,3,214,819,4,29,5,23,1,6,472,6,6355,4,4,250,1041,12,2,6,4,2,0,747,3
Otu150,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu151,0,0,0,0,0,146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Otu152,0,56,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
Otu153,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu154,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu155,0,0,0,0,1,0,0,0,1,0,0,0,0,112,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Otu156,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu157,0,99,84,11,0,1,0,102,2,0,1,0,0,4,0,0,0,0,1,0,21,0,0,0,0,0,0,0
Otu158,0,75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0
Otu159,0,97,0,0,0,0,0,1,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu16,3,7,9,12,2,3,5,6,10,1580,9,0,0,6,2,4,2,2,7,2893,37,0,1,1,0,0,3273,2
Otu160,1,116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu161,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu162,0,112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu163,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu164,0,0,0,2,12,0,0,1,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0
Otu165,0,20,0,0,1,105,0,2,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu166,0,29,0,88,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Otu167,0,300,0,1,236,0,1,0,2,0,0,0,0,114,0,1,2,2,0,0,0,0,2,0,0,0,1,0
Otu168,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu169,0,0,0,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu17,0,3,17,12,8,12,10,6,14,5,6,1,2,3,5,7,5,5,8,6961,8,3,3,1,4,0,3,4
Otu170,0,0,0,0,1,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu171,0,0,1,0,0,0,0,0,1,0,0,0,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Otu172,0,4,0,43,0,0,0,1,1,0,0,0,0,53,0,3,0,0,95,0,110,0,1,0,0,0,0,0
Otu173,0,0,71,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu174,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0
Otu175,0,1,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,1,0,0,0,0,0,0,0
Otu177,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
Otu178,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu179,0,0,111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Otu18,3,1,11,22,12,6,19,11,18,5,6,2,1,7,4,5,3,3,5,11,10,8401,8,8,5,0,10,3
Otu180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0
Otu181,0,0,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Otu182,0,0,0,1,143,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu183,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu184,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,153,0,0,0
Otu185,0,37,37,1,0,1,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu186,0,0,0,0,0,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu187,0,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Otu188,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Otu189,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu19,424,3,27,25,5,15,19,29,22,4,3,1,2,142,7,9,9,9,10,7,3,3,4,5,1,0,8,14305
Otu190,0,0,63,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu191,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Otu192,0,307,29,106,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Otu193,0,70,0,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu194,0,0,1,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu195,0,0,37,10,0,0,0,0,38,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0
Otu196,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Otu197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0
Otu198,0,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu199,0,76,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Otu2,18,68,143,229,79,76,94051,76,312,28,642,12,24,119,33559,54,38,38,52,27,55,23,8192,20,18,3,30,27
Otu20,8,97,32,43,7,8,20,30,35,5,148,1,4,1071,8,3972,3,3,7759,5,9,1,4,4,3,1,6,3
Otu200,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu201,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu202,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu203,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu204,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu205,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu206,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Otu207,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu208,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Otu209,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu21,1,1,8,6,4,0,3395,3,11,1,5,2,0,5,4,2004,3,3,2,7,4,2,5,3,1,0,1,2
Otu210,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu211,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu212,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
Otu213,0,52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu214,0,22,17,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu215,0,0,0,0,0,0,0,12,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu216,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu217,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Otu218,0,96,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu219,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Otu22,2,7,16,11,6,7,9,5,11,3,5,0,19,4,2105,34,1,1,4,3,6,650,638,1924,0,1445,1,3
Otu220,0,0,10,1,0,0,1,0,0,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu221,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu222,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu223,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu224,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu225,0,0,0,1,0,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu226,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu227,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Otu229,0,0,0,0,0,43,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu23,2,2,8,9,4,4,14,1,17,0,6,4532,1,4,4,5,1,1,11,1,2,0,6,2,0,0,1,3
Otu230,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0,1,0,0,10,2,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0
Otu233,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu234,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu235,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu236,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Otu237,0,0,44,0,0,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Otu238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
Otu239,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu24,2,3,5,12,2,7,5,3,8,1288,1,2041,1,1,1,1,0,0,3,0,3,2,2,3,2,0,1,1
Otu240,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu241,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Otu243,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu244,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu245,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu246,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu248,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu249,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Otu250,0,0,0,0,0,0,0,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu251,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu252,0,0,27,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu253,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu254,21,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,5,0,0,0
Otu256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Otu257,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu258,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu259,0,0,46,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu26,0,1,2,5,1,2,2715,2,6,0,2,0,1,0,2,1,2,2,0,0,4,0,2,0,0,0,2,0
Otu260,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu261,1,0,0,1,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Otu262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
Otu263,0,0,0,0,4,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu264,0,0,0,0,0,0,0,0,0,0,17,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu265,0,0,0,11,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu266,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu267,0,0,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu268,0,0,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu269,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu27,1,2,3,198,1,60,1,1,2,2,2294,1,2,1,1,3,0,0,0,2,0,0,1,1,0,0,1,0
Otu270,0,0,1,1,0,0,0,0,0,0,0,0,109,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0
Otu271,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu273,0,45,0,0,8,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Otu274,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
