,EST170317.8,CLC170316.1,CLC170316.2,CLC170316.12,EST170317.4,CLC170316.8,EST170317.7,EST170317.3,CLC170316.13,CLC170316.3,EST170317.5,CLC170316.18,CLC170316.10,EST170317.1,EST170317.11,EST170317.6,CLC170316.16.D1,CLC170316.16.D2,EST170317.2,CLC170316.4,CLC170316.17,CLC170316.7.NEG,EST170317.10,EST170317.19.NEG,EST170317.9,CLC170316.9.NEG,EST170317.12,CLC170316.19.NEG
Otu276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
Otu277,0,36,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu279,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu28,1,0,624,886,1,1,4,1,1009,0,2,0,0,2,1,2,1,1,1,2,0,0,0,0,1,2,0,1
Otu281,0,0,33,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu282,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu283,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11
Otu285,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu286,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu287,0,16,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu288,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu289,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu29,2,2,3,4,1,3,3,1,3,2,6,0,0,3,0,0,0,0,1,2442,1,0,1,2,0,0,2,1
Otu290,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Otu291,0,0,32,24,0,0,1,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu293,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu294,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Otu295,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu296,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu297,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu298,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu299,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu3,9,13,34,63,5949,18903,44,274,60,20,617,4,16,891,23,5524,35,35,7705,11,34,1,24,9,4,1,24,9
Otu30,0,219,97,9,43,3,0,0,1,2,2087,0,2,1,1,0,1,1,1,1,122,0,2,0,0,0,1,1
Otu300,0,0,0,0,0,0,0,0,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu301,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu303,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu304,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu306,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu307,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu309,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu31,1,0,4,0,1,2,2,3,4,0,2,0,1,2,4,2,0,0,1,0,4,0,2,3234,0,0,1,1
Otu310,0,0,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Otu311,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu312,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
Otu314,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu315,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Otu316,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu317,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu318,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu319,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu321,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu322,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu323,0,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu324,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu325,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu326,0,41,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu327,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu328,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu329,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu33,3,340,6,29,0,3,9,2,17,1,4,3,1,17,0,2,4,4,3256,2,2154,0,2,2,2,0,0,3
Otu330,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu331,0,0,9,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Otu332,0,19,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu333,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu334,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Otu337,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu338,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu339,0,0,0,1,0,0,41,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu34,1,133,188,103,2,1,3,34,5,0,2,0,1,430,1,1,1,1,1457,0,0,0,2,0,0,0,0,0
Otu340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Otu341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu342,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu343,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu344,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu347,0,0,1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu348,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu349,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu35,0,1,5,4,1,0,1695,3,4,0,1,0,1,0,3,0,0,0,1,0,1,0,3,0,0,0,1,1
Otu350,0,0,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu351,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu352,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu353,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu354,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu355,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu356,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu357,0,0,3,5,0,0,1,1,397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu358,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Otu359,0,0,0,0,0,0,0,0,1,0,69,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu36,1,1,33,3,2,1,2,2,6,0,0,0,0,2,1,2,1,1,1996,2,0,0,0,0,0,0,0,0
Otu360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Otu361,0,155,1,7,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,68,0,0,0,0,0,0,0
Otu363,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu364,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu365,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu366,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu367,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu368,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu369,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu37,1,3,1,3,2,1445,3,1,4,0,1,0,0,0,0,1,1,1,1,0,2,0,1,1,0,0,0,0
Otu370,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu371,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu372,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu373,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu374,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Otu375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Otu377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Otu378,0,0,0,0,0,1,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu379,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu38,0,27,1455,5,1,1,3,3,8,1942,1,0,0,3,3,106,2,2,4,1,15,0,0,0,0,0,2,2
Otu380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
Otu383,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Otu384,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu387,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Otu388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
Otu389,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu39,2142,49,4,8,3,2,0,4,1,1,2,0,0,2,1,2,0,0,3,1,0,0,1,0,0,0,1,0
Otu390,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Otu391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Otu394,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu396,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Otu397,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu398,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu399,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu4,275,18,40,69,27,12578,56,2827,61,17,2099,4,5,21704,24,116,15,15,159,11,27,5,22,16,14,0,24,9
Otu40,0,49,30,2,0,0,1,0,0,0,1,0,0,1385,1,0,0,0,0,1,2,0,0,0,1,0,0,0
Otu401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Otu403,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu404,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Otu406,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu407,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu409,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Otu41,1,1,2,9,0,75,2,2,6,0,0,0,0,1,0,1862,1,1,1,0,3,0,4,2,0,0,1,0
Otu411,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu412,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Otu42,0,0,2,5,1,0,1,1,3,1,1,0,0,1,1,0,0,0,0,1,0,1,1348,1,0,0,0,0
Otu43,1,275,1,2,0,2010,5,2,2,0,0,1,0,1,0,1,0,0,1,0,2,0,2,2,1,0,0,0
Otu44,0,38,20,16,1,0,2,48,2,1,0,0,0,36,0,1,2,2,1452,1,0,2,0,0,0,0,1,1
Otu45,278,639,7,19,31,7,230,29,21,4083,48,4,0,38,3,3,3,3,8,3105,24,2,3,6,2,0,2,2
Otu46,1,2,0,4,1,0,0,2,3,1,3,0,0,3,1,0,1,1,1,1905,1,0,1,0,0,0,2,2
Otu47,2,111,3,12,1,21,3,0,5,0,63,0,0,0,0,20,0,0,1,1193,800,1,1,1,0,0,2,0
Otu48,1,1,2,112,206,405,0,0,2,0,1,1,0,312,0,0,0,0,3,1,140,0,0,2,0,0,1,0
Otu49,0,0,2,3,0,4,5,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1591,1,1,0,0,0
Otu5,8,94,357,129,59,101,30,597,87,7,10376,2,7,440,9,1309,19,19,17,13,60,3,9,13,3,0,20877,9
Otu50,2,106,14,1,1,0,1,6,2,0,1,0,0,1,1,1,0,0,0,4,8,0,0,0,2,0,1161,0
Otu51,0,2,3,0,1,1,2,616,0,1,434,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Otu52,1065,0,2,5,1,33,1,22,0,0,49,0,0,1,0,0,0,0,85,0,1,1,0,0,0,0,0,1
Otu53,1,0,0,15,56,0,0,1,2,0,3,0,0,305,0,557,1,1,0,0,1,0,1,0,1,0,1,0
Otu54,1,500,36,45,0,33,1,0,67,0,0,0,0,1,0,0,0,0,0,0,351,0,0,0,1,0,1,0
Otu55,0,78,63,2,1,0,1,16,2,0,2,0,1,200,0,708,3,3,1,0,0,0,0,0,0,0,0,0
Otu56,1,3,0,4,0,0,0,0,3,0,142,0,0,723,2,0,0,0,2,1,1,0,1,0,0,0,0,1
Otu57,0,0,757,1,0,24,0,41,3,0,0,0,0,24,0,0,1,1,0,1,0,0,0,0,0,0,1,0
Otu58,2,662,22,136,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
Otu59,1,1,1,18,3,0,0,108,1,0,109,0,0,43,0,1,0,0,396,1,0,0,0,0,1,0,0,0
Otu6,5,12235,13448,1743,17,49,38,21,5176,14,16,4,7,18,14,18,16,16,14,8,3637,4,14,5,10,0,16,8
Otu60,0,65,0,1,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,893,1,0,0,0,0,0,0
Otu61,1,0,2,3,0,1,0,0,3,0,1,0,0,0,0,654,0,0,0,0,0,1,1,0,0,0,0,2
Otu63,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,1,0,0,707,1,1,0,0,0,0,0,0,0
Otu65,0,316,287,22,0,42,0,0,1,3,0,0,0,0,0,1,1,1,0,2,3,0,0,0,0,0,1,0
Otu66,0,1,2,0,0,1,85,2,1,0,3,0,0,0,2,1,471,471,0,0,0,0,0,0,0,0,3,1
Otu67,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,414,0,0,0,0,0,0,0,0,0
Otu68,1,0,1,444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Otu69,0,26,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,494,0,0,0,0,0,0,0,0,0
Otu7,23,114,92,128,47,109,322,53,163,10,47,4,3562,149,22,180,20949,20949,47,10,405,3,3371,25,8,6,18,23
Otu70,0,0,1,1,1,17,1,0,3,0,0,0,1,100,2,389,0,0,1,0,0,0,0,0,0,0,1,0
Otu71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,437,0,0,0,0,1,0,0,1,0,0,0,0
Otu72,0,554,8,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Otu73,0,0,0,1,0,0,567,1,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0
Otu74,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,389,0,0,0,1,0,0,2,0,0,0,0,0
Otu75,0,0,176,25,1,0,0,390,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Otu76,0,0,409,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Otu77,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,678
Otu78,0,290,72,34,37,2,1,31,1,3,73,0,0,362,0,43,1,1,321,1,1,1,3,1,1,0,1,0
Otu79,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,392,2,2,0,0,0,0,0,0,0,0,0,0
Otu8,19,13,60,85,21323,166,65,17531,105,16,16181,4,5,150,20,840,23,23,2139,18,71,4,20,13,11,1,22,11
Otu80,0,276,26,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Otu81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,309,0,0,0,0,0,0,0,0,1
Otu82,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,339,0,0,0,0,0,0,0,0,0,0,0,0
Otu83,0,0,0,31,98,7,0,0,1,0,0,0,0,1,0,167,0,0,0,0,5,0,0,0,0,0,0,0
Otu84,0,0,291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Otu85,0,0,2,4,0,0,0,0,1,1,0,0,0,1,0,654,1,1,0,1,0,0,0,0,0,0,0,0
Otu86,0,1350,149,95,0,25,0,1,5,0,22,0,0,1,3,3,1,1,5,0,13,0,3,0,0,0,0,1
Otu87,0,258,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu88,0,0,2,0,0,0,1,0,0,1,291,0,0,0,0,1,0,0,232,0,0,0,0,0,0,0,0,0
Otu89,46,0,0,1,0,0,58,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,65,0
Otu9,3,5,13,24,6,9,15,2,27,6,11,4,1,7,6,6,4,4,3,2,4,4,15417,4,2,0,1,2
Otu90,0,80,13,1,0,0,261,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu91,0,0,1,0,0,0,0,38,1,0,0,0,0,93,0,1,0,0,167,0,0,1,0,0,0,0,0,0
Otu92,0,29,48,5,0,0,0,66,0,0,0,1,0,0,0,176,0,0,0,1,0,0,1,0,0,0,1,0
Otu93,0,296,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Otu94,0,0,0,1,0,1,250,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Otu95,1,1,0,107,0,2,0,0,0,1,219,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Otu96,0,0,129,24,0,0,0,0,1,0,0,0,0,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Otu97,0,0,0,0,0,0,0,0,1,0,246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu98,0,259,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,54,0,0,0,0,0,0,0
Otu99,0,0,211,1,0,0,1,0,0,2,9,0,0,139,0,62,1,1,0,0,0,0,0,0,0,0,0,0